hypothesis_id,symbol,session_date,event_type,event_side,event_time,event_bar_index,event_price,opening_high,opening_low,opening_midpoint,opening_range_width,atr_14,opening_range_width_over_atr,same_side_extreme,last_sweep_time,bars_since_sweep,sweep_depth_ticks,sweep_depth_over_atr,fvg_size,fvg_size_ticks,fvg_size_over_atr,gap_direction,event_hour,year,day_of_week,reversal_direction,continuation_direction,derived_event_id
HYP-FCR-EVENT-01,QQQ,2023-02-06,EVENT-07,low,2023-02-06T15:20:00+00:00,10,303.08,304.96,303.33,304.145,1.6299999999999957,1.0381818181818143,1.5700525394045546,302.93,2023-02-06T15:20:00+00:00,0.0,39.999999999997726,0.3852889667250232,0.0,0.0,0.0,gap_down,10:00,2023,Monday,long,short,40956b51e52e2860d72c88225164f631cbc1bfdc
HYP-FCR-EVENT-01,QQQ,2023-02-06,EVENT-08,high,2023-02-06T16:05:00+00:00,19,304.27,304.96,303.33,304.145,1.6299999999999957,0.7992928571428511,2.039302597832022,305.13,2023-02-06T16:05:00+00:00,0.0,17.00000000000159,0.2126880010009062,0.0,0.0,0.0,gap_down,11:00,2023,Monday,short,long,63fe003f0f547960818d809da9c6827d03e19bc9
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-01,low,2023-02-07T15:00:00+00:00,6,303.33,304.67,303.09,303.88,1.580000000000041,0.8171428571428692,1.9335664335664555,303.09,,,12.999999999999543,0.1590909090909011,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,35281a8fbb58bfef9121e7dbcc09f0f999f2c03c
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-02,low,2023-02-07T15:00:00+00:00,6,303.33,304.67,303.09,303.88,1.580000000000041,0.8171428571428692,1.9335664335664555,303.09,,,12.999999999999543,0.1590909090909011,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,c602f869f749461fcdac7fefc0042cd5800a4354
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-03,high,2023-02-07T16:05:00+00:00,19,304.62,304.67,303.09,303.88,1.580000000000041,0.5854071428571582,2.6989762924460377,304.67,,,18.000000000000682,0.3074783117976535,0.0,0.0,0.0,gap_up,11:00,2023,Tuesday,short,long,b492ce50d06256da24a034269bb1ab6c8e4b30f5
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-04,high,2023-02-07T16:05:00+00:00,19,304.62,304.67,303.09,303.88,1.580000000000041,0.5854071428571582,2.6989762924460377,304.67,,,18.000000000000682,0.3074783117976535,0.0,0.0,0.0,gap_up,11:00,2023,Tuesday,short,long,fdaa855d84dc00e11a0eb39fa5ba3e328f0b1d08
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-05,low,2023-02-07T15:20:00+00:00,10,303.63,304.67,303.09,303.88,1.580000000000041,0.7497818181818264,2.1072796934866216,302.77,2023-02-07T15:10:00+00:00,2.0,31.99999999999932,0.4267908239972702,0.0999999999999659,9.99999999999659,0.1333721324991043,gap_up,10:00,2023,Tuesday,long,short,daffbf86b1c050ed4ac9faeced3283277307c0b4
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-06,high,2023-02-07T17:25:00+00:00,35,304.36,304.67,303.09,303.88,1.580000000000041,0.4046428571428505,3.9046778464255847,304.99,2023-02-07T17:20:00+00:00,1.0,31.99999999999932,0.7908208296557773,0.410000000000025,41.0000000000025,1.013239187996548,gap_up,12:00,2023,Tuesday,short,long,4a94f318311f6bef8e042e179d049ebdbf210580
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-07,low,2023-02-07T15:00:00+00:00,6,303.33,304.67,303.09,303.88,1.580000000000041,0.8171428571428692,1.9335664335664555,302.96,2023-02-07T15:00:00+00:00,0.0,12.999999999999543,0.1590909090909011,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,5fdb7466dfc79174bba319169e928acfeebeb6c8
HYP-FCR-EVENT-01,QQQ,2023-02-07,EVENT-08,high,2023-02-07T16:05:00+00:00,19,304.62,304.67,303.09,303.88,1.580000000000041,0.5854071428571582,2.6989762924460377,304.85,2023-02-07T16:05:00+00:00,0.0,18.000000000000682,0.3074783117976535,0.0,0.0,0.0,gap_up,11:00,2023,Tuesday,short,long,ecf8881d831a5b5778263583c82868219d7c3480
HYP-FCR-EVENT-01,QQQ,2023-02-08,EVENT-01,low,2023-02-08T15:05:00+00:00,7,307.76,309.5,307.31,308.405,2.1899999999999977,0.9374999999999858,2.336000000000033,307.31,,,18.999999999999773,0.2026666666666673,0.0,0.0,0.0,gap_down,10:00,2023,Wednesday,long,short,593b1e93af64e63e381d1963e45d92c40fe63f46
HYP-FCR-EVENT-01,QQQ,2023-02-08,EVENT-02,low,2023-02-08T15:05:00+00:00,7,307.76,309.5,307.31,308.405,2.1899999999999977,0.9374999999999858,2.336000000000033,307.31,,,18.999999999999773,0.2026666666666673,0.0,0.0,0.0,gap_down,10:00,2023,Wednesday,long,short,27d3caa138fda77cca7f6ab674c7e567f4a5dbe4
HYP-FCR-EVENT-01,QQQ,2023-02-08,EVENT-05,low,2023-02-08T15:15:00+00:00,9,308.8,309.5,307.31,308.405,2.1899999999999977,0.9099999999999852,2.406593406593443,307.12,2023-02-08T15:05:00+00:00,2.0,18.999999999999773,0.2087912087912097,0.0699999999999931,6.999999999999318,0.0769230769230706,gap_down,10:00,2023,Wednesday,long,short,945248e2a03109dc04627dd66d5492f6fe2fdd19
HYP-FCR-EVENT-01,QQQ,2023-02-08,EVENT-07,low,2023-02-08T15:25:00+00:00,11,307.49,309.5,307.31,308.405,2.1899999999999977,0.9124916666666488,2.400021918008428,307.25,2023-02-08T15:25:00+00:00,0.0,6.000000000000227,0.0657540251509184,0.0,0.0,0.0,gap_down,10:00,2023,Wednesday,long,short,5d0b104da6874825e27556be26ecf01f6f90adbf
HYP-FCR-EVENT-01,QQQ,2023-02-08,EVENT-10,high,2023-02-08T15:25:00+00:00,11,307.49,309.5,307.31,308.405,2.1899999999999977,0.9124916666666488,2.400021918008428,309.5,,,0.0,0.0,0.1901000000000294,19.010000000002947,0.2083306696865175,gap_down,10:00,2023,Wednesday,short,long,16dbc41da4f76785d746f93fe6097c767834e31f
HYP-FCR-EVENT-01,QQQ,2023-02-09,EVENT-01,low,2023-02-09T15:25:00+00:00,11,306.36,308.99,306.68,307.83500000000004,2.3100000000000023,0.9965916666666744,2.317900176434666,306.68,,,36.000000000001364,0.3612311963274937,0.0,0.0,0.0,gap_up,10:00,2023,Thursday,long,short,3633dc3605897c0962c84413e3e24a5737994cd5
HYP-FCR-EVENT-01,QQQ,2023-02-09,EVENT-02,low,2023-02-09T15:25:00+00:00,11,306.36,308.99,306.68,307.83500000000004,2.3100000000000023,0.9965916666666744,2.317900176434666,306.68,,,36.000000000001364,0.3612311963274937,0.0,0.0,0.0,gap_up,10:00,2023,Thursday,long,short,1f96214e1a49feae5fd70f30ef14be2319e938ab
HYP-FCR-EVENT-01,QQQ,2023-02-09,EVENT-07,low,2023-02-09T15:25:00+00:00,11,306.36,308.99,306.68,307.83500000000004,2.3100000000000023,0.9965916666666744,2.317900176434666,306.32,2023-02-09T15:25:00+00:00,0.0,36.000000000001364,0.3612311963274937,0.0,0.0,0.0,gap_up,10:00,2023,Thursday,long,short,abce5e989ef1d4b62ec55e51a6bc90d80a3c9e82
HYP-FCR-EVENT-01,QQQ,2023-02-09,EVENT-10,high,2023-02-09T15:30:00+00:00,12,306.749,308.99,306.68,307.83500000000004,2.3100000000000023,0.977623076923084,2.362873846299093,308.99,,,0.0,0.0,0.5,50.0,0.5114445554759938,gap_up,10:00,2023,Thursday,short,long,5742f739c1371ab4a94cdfc4419c254813aae9e1
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-01,low,2023-02-10T15:00:00+00:00,6,298.75,300.92,298.93,299.925,1.990000000000009,1.164999999999996,1.708154506437782,298.93,,,69.99999999999886,0.6008583690987047,0.0,0.0,0.0,gap_down,10:00,2023,Friday,long,short,923ee2328e1a4fa1055fd47fc6f0eb7c951bfcc1
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-02,low,2023-02-10T15:00:00+00:00,6,298.75,300.92,298.93,299.925,1.990000000000009,1.164999999999996,1.708154506437782,298.93,,,69.99999999999886,0.6008583690987047,0.0,0.0,0.0,gap_down,10:00,2023,Friday,long,short,89421516018a64c7e80db6b2634e018c4e3f6fca
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-03,high,2023-02-10T15:15:00+00:00,9,300.99,300.92,298.93,299.925,1.990000000000009,1.197489999999999,1.6618092844199206,300.92,,,50.0,0.4175400212110334,0.0,0.0,0.0,gap_down,10:00,2023,Friday,short,long,d2640b682796a6094a998964b2e90e18185c94bf
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-04,high,2023-02-10T15:15:00+00:00,9,300.99,300.92,298.93,299.925,1.990000000000009,1.197489999999999,1.6618092844199206,300.92,,,50.0,0.4175400212110334,0.0,0.0,0.0,gap_down,10:00,2023,Friday,short,long,6bc55c798b82b11653e95e386898ceb9213c68f9
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-05,low,2023-02-10T18:15:00+00:00,45,299.8358,300.92,298.93,299.925,1.990000000000009,0.5235357142857181,3.801077836141609,298.8155,2023-02-10T18:10:00+00:00,1.0,11.450000000002092,0.2187052322805486,0.0299999999999727,2.9999999999972715,0.057302680946806,gap_down,13:00,2023,Friday,long,short,241ee0f6713b75787c839cb3d3c25bac9aad9f67
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-06,high,2023-02-10T15:45:00+00:00,15,299.78,300.92,298.93,299.925,1.990000000000009,1.0153499999999878,1.9599153001428404,301.25,2023-02-10T15:35:00+00:00,2.0,32.99999999999841,0.3250110799231674,0.3400000000000318,34.00000000000318,0.3348599005269473,gap_down,10:00,2023,Friday,short,long,cbb88acb1e7f49529216d79241841c0b4f19d715
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-07,low,2023-02-10T15:00:00+00:00,6,298.75,300.92,298.93,299.925,1.990000000000009,1.164999999999996,1.708154506437782,298.23,2023-02-10T15:00:00+00:00,0.0,69.99999999999886,0.6008583690987047,0.0,0.0,0.0,gap_down,10:00,2023,Friday,long,short,d6857fa900cf160caefa0ed31e8db3a395a17d0a
HYP-FCR-EVENT-01,QQQ,2023-02-10,EVENT-08,high,2023-02-10T15:15:00+00:00,9,300.99,300.92,298.93,299.925,1.990000000000009,1.197489999999999,1.6618092844199206,301.42,2023-02-10T15:15:00+00:00,0.0,50.0,0.4175400212110334,0.0,0.0,0.0,gap_down,10:00,2023,Friday,short,long,538eec31950abd5de7a9bcf6a77216a0205bc63a
HYP-FCR-EVENT-01,QQQ,2023-02-13,EVENT-03,high,2023-02-13T15:00:00+00:00,6,302.255,302.67,299.93,301.3,2.740000000000009,0.9492857142857198,2.886380737396532,302.67,,,19.999999999998863,0.2106847253573983,0.0,0.0,0.0,gap_up,10:00,2023,Monday,short,long,df158693b4d07106c146627eb50df92a751b1c61
HYP-FCR-EVENT-01,QQQ,2023-02-13,EVENT-04,high,2023-02-13T15:00:00+00:00,6,302.255,302.67,299.93,301.3,2.740000000000009,0.9492857142857198,2.886380737396532,302.67,,,19.999999999998863,0.2106847253573983,0.0,0.0,0.0,gap_up,10:00,2023,Monday,short,long,d31dff4d5f7932fa3afddc7ec6a8c3d1d37eab65
HYP-FCR-EVENT-01,QQQ,2023-02-13,EVENT-06,high,2023-02-13T15:10:00+00:00,8,301.86,302.67,299.93,301.3,2.740000000000009,0.8605555555555561,3.183989670755335,302.87,2023-02-13T15:00:00+00:00,2.0,19.999999999998863,0.232408005164609,0.1200000000000045,12.000000000000457,0.1394448030987786,gap_up,10:00,2023,Monday,short,long,a5ab155024e196ae1b0ac29a91e79a3f3918e6df
HYP-FCR-EVENT-01,QQQ,2023-02-13,EVENT-08,high,2023-02-13T15:30:00+00:00,12,302.48,302.67,299.93,301.3,2.740000000000009,0.7611615384615396,3.599761498115236,302.67,2023-02-13T15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,gap_up,10:00,2023,Monday,short,long,8757886d8baff26a8792aa576c2571aaa76ba135
HYP-FCR-EVENT-01,QQQ,2023-02-13,EVENT-09,low,2023-02-13T15:00:00+00:00,6,302.255,302.67,299.93,301.3,2.740000000000009,0.9492857142857198,2.886380737396532,299.93,,,0.0,0.0,0.1800000000000068,18.000000000000682,0.1896162528216765,gap_up,10:00,2023,Monday,long,short,766b29d267189af7324df991df094de6cc3ec32f
HYP-FCR-EVENT-01,QQQ,2023-02-14,EVENT-03,high,2023-02-14T15:00:00+00:00,6,306.7,305.99,300.91,303.45000000000005,5.079999999999984,1.3749999999999918,3.694545454545465,305.99,,,102.99999999999729,0.7490909090908937,0.0,0.0,0.0,gap_up,10:00,2023,Tuesday,short,long,5bbd3a570d1b4db8f6671f77fc9061daa7f69872
HYP-FCR-EVENT-01,QQQ,2023-02-14,EVENT-04,high,2023-02-14T15:00:00+00:00,6,306.7,305.99,300.91,303.45000000000005,5.079999999999984,1.3749999999999918,3.694545454545465,305.99,,,102.99999999999729,0.7490909090908937,0.0,0.0,0.0,gap_up,10:00,2023,Tuesday,short,long,3bc0f4a4483c94b949f33e8fdca57be62c17bfb4
HYP-FCR-EVENT-01,QQQ,2023-02-14,EVENT-06,high,2023-02-14T15:35:00+00:00,13,303.12,305.99,300.91,303.45000000000005,5.079999999999984,1.2364999999999984,4.108370400323486,306.15,2023-02-14T15:30:00+00:00,1.0,15.999999999996817,0.129397492923549,0.6000000000000227,60.000000000002274,0.4852405984634238,gap_up,10:00,2023,Tuesday,short,long,bedc0769b69a43d5f4196cdce638d8b9c58720c0
HYP-FCR-EVENT-01,QQQ,2023-02-14,EVENT-08,high,2023-02-14T15:00:00+00:00,6,306.7,305.99,300.91,303.45000000000005,5.079999999999984,1.3749999999999918,3.694545454545465,307.02,2023-02-14T15:00:00+00:00,0.0,102.99999999999729,0.7490909090908937,0.0,0.0,0.0,gap_up,10:00,2023,Tuesday,short,long,7985106574de9ff13dd353b41d73c501982ae4d4
HYP-FCR-EVENT-01,QQQ,2023-02-14,EVENT-09,low,2023-02-14T16:05:00+00:00,19,303.62,305.99,300.91,303.45000000000005,5.079999999999984,1.149000000000005,4.421235857267156,300.91,,,0.0,0.0,0.0499999999999545,4.9999999999954525,0.0435161009573144,gap_down,11:00,2023,Tuesday,long,short,6546010caf06fca0db75e3559df3791d077032bc
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-01,low,2023-02-15T15:05:00+00:00,7,304.775,306.79,304.65,305.72,2.140000000000043,1.1499999999999917,1.8608695652174427,304.65,,,34.99999999999659,0.3043478260869291,0.0,0.0,0.0,gap_down,10:00,2023,Wednesday,long,short,43ad910086ad28e9922ed6c52ba3b429743ebcec
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-02,low,2023-02-15T15:05:00+00:00,7,304.775,306.79,304.65,305.72,2.140000000000043,1.1499999999999917,1.8608695652174427,304.65,,,34.99999999999659,0.3043478260869291,0.0,0.0,0.0,gap_down,10:00,2023,Wednesday,long,short,ec8eca90f5a0d7b0e3d638c165fc1a76b1637d90
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-03,high,2023-02-15T16:25:00+00:00,23,306.81,306.79,304.65,305.72,2.140000000000043,0.6540999999999997,3.2716709983183674,306.79,,,7.999999999998408,0.1223054578810336,0.0,0.0,0.0,gap_down,11:00,2023,Wednesday,short,long,eb0ef016fa4a753b5296a80d61e097a9a3b7aaf4
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-04,high,2023-02-15T16:25:00+00:00,23,306.81,306.79,304.65,305.72,2.140000000000043,0.6540999999999997,3.2716709983183674,306.79,,,7.999999999998408,0.1223054578810336,0.0,0.0,0.0,gap_down,11:00,2023,Wednesday,short,long,7396ad6290942c2e59def275fb5e12647a498c3b
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-05,low,2023-02-15T15:20:00+00:00,10,305.4901,306.79,304.65,305.72,2.140000000000043,1.0863545454545416,1.9698909614306863,304.2,2023-02-15T15:10:00+00:00,2.0,44.99999999999886,0.414229407777462,0.1399999999999863,13.999999999998636,0.1288713713085344,gap_down,10:00,2023,Wednesday,long,short,0def185b3ff4316e17f1c37f2ed1dd6f9d7ded5c
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-06,high,2023-02-15T17:10:00+00:00,32,306.7399,306.79,304.65,305.72,2.140000000000043,0.5626857142857042,3.803188788463636,307.11,2023-02-15T17:05:00+00:00,1.0,31.99999999999932,0.5687011272468753,0.160000000000025,16.0000000000025,0.2843505636234881,gap_down,12:00,2023,Wednesday,short,long,0b9baf99d36e6fffc34cdcc52ec42d461d3c821b
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-08,high,2023-02-15T16:25:00+00:00,23,306.81,306.79,304.65,305.72,2.140000000000043,0.6540999999999997,3.2716709983183674,306.87,2023-02-15T16:25:00+00:00,0.0,7.999999999998408,0.1223054578810336,0.0,0.0,0.0,gap_down,11:00,2023,Wednesday,short,long,d6865688e3b69919c9035e02d2f7133d7807307a
HYP-FCR-EVENT-01,QQQ,2023-02-15,EVENT-10,high,2023-02-15T15:45:00+00:00,15,305.14,306.79,304.65,305.72,2.140000000000043,0.9712500000000018,2.203346203346244,306.79,,,0.0,0.0,0.2199999999999704,21.999999999997044,0.2265122265121956,gap_down,10:00,2023,Wednesday,short,long,386d288fece9d8843664c5059520da93c30dd394
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-01,low,2023-02-16T20:30:00+00:00,72,303.72,306.0,303.71,304.855,2.2900000000000205,0.6046428571428594,3.7873597164796418,303.71,,,29.999999999995453,0.4961606615474717,0.0,0.0,0.0,gap_down,15:00,2023,Thursday,long,short,d2eda339df7e76ca4655fce1706d3e24907c09c7
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-02,low,2023-02-16T20:30:00+00:00,72,303.72,306.0,303.71,304.855,2.2900000000000205,0.6046428571428594,3.7873597164796418,303.71,,,29.999999999995453,0.4961606615474717,0.0,0.0,0.0,gap_down,15:00,2023,Thursday,long,short,7e9fd3c8c78af687f3a53eaf1ab16d327bc1cbb9
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-03,high,2023-02-16T15:10:00+00:00,8,305.604,306.0,303.71,304.855,2.2900000000000205,0.9499777777777846,2.4105827036889798,306.0,,,51.99999999999818,0.5473812252917967,0.0,0.0,0.0,gap_down,10:00,2023,Thursday,short,long,6b68b6d8cb0ff24ad7bf0f0e4f0e54f86fa666d6
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-04,high,2023-02-16T15:10:00+00:00,8,305.604,306.0,303.71,304.855,2.2900000000000205,0.9499777777777846,2.4105827036889798,306.0,,,51.99999999999818,0.5473812252917967,0.0,0.0,0.0,gap_down,10:00,2023,Thursday,short,long,32f08f1b3ad1f5eac3542b19131d33f743e9650c
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-06,high,2023-02-16T20:20:00+00:00,70,304.98,306.0,303.71,304.855,2.2900000000000205,0.5396428571428616,4.24354731965586,306.04,2023-02-16T20:15:00+00:00,1.0,4.000000000002046,0.0741230972866024,0.7699999999999818,76.99999999999818,1.4268696227663342,gap_down,15:00,2023,Thursday,short,long,1c604465e27bd7920de8213a6dbb0b7b30c183cf
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-07,low,2023-02-16T20:30:00+00:00,72,303.72,306.0,303.71,304.855,2.2900000000000205,0.6046428571428594,3.7873597164796418,303.41,2023-02-16T20:30:00+00:00,0.0,29.999999999995453,0.4961606615474717,0.0,0.0,0.0,gap_down,15:00,2023,Thursday,long,short,c971edea65e4bdb39d52c5bca86add5c9530e246
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-08,high,2023-02-16T15:10:00+00:00,8,305.604,306.0,303.71,304.855,2.2900000000000205,0.9499777777777846,2.4105827036889798,306.52,2023-02-16T15:10:00+00:00,0.0,51.99999999999818,0.5473812252917967,0.0,0.0,0.0,gap_down,10:00,2023,Thursday,short,long,7091dfb1ab5f532196a925048ec51665cd27a876
HYP-FCR-EVENT-01,QQQ,2023-02-16,EVENT-09,low,2023-02-16T15:10:00+00:00,8,305.604,306.0,303.71,304.855,2.2900000000000205,0.9499777777777846,2.4105827036889798,303.71,,,0.0,0.0,0.1399999999999863,13.999999999998636,0.1473718683477821,gap_down,10:00,2023,Thursday,long,short,52fbeeba23d5cb5dbd909cc17af679bfcb6b3f9f
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-01,low,2023-02-17T16:20:00+00:00,22,298.83,301.93,298.88,300.405,3.050000000000012,0.7081785714285657,4.306823339553231,298.88,,,12.000000000000457,0.1694487871299689,0.0,0.0,0.0,gap_down,11:00,2023,Friday,long,short,4133389ac69f7a6c09f227c6ca7a2f7486e525ee
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-02,low,2023-02-17T16:20:00+00:00,22,298.83,301.93,298.88,300.405,3.050000000000012,0.7081785714285657,4.306823339553231,298.88,,,12.000000000000457,0.1694487871299689,0.0,0.0,0.0,gap_down,11:00,2023,Friday,long,short,04071e25e1457c2c7ef0a06087a3e6a15fbf0b51
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-05,low,2023-02-17T16:45:00+00:00,27,299.3641,301.93,298.88,300.405,3.050000000000012,0.5358571428571436,5.69181551586245,298.84,2023-02-17T16:40:00+00:00,1.0,4.000000000002046,0.0746467608638077,0.0330000000000154,3.300000000001546,0.0615835777126387,gap_down,11:00,2023,Friday,long,short,0a407ca61d833a1d0ec7860e52bae0aa7efeac8c
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-07,low,2023-02-17T16:20:00+00:00,22,298.83,301.93,298.88,300.405,3.050000000000012,0.7081785714285657,4.306823339553231,298.76,2023-02-17T16:20:00+00:00,0.0,12.000000000000457,0.1694487871299689,0.0,0.0,0.0,gap_down,11:00,2023,Friday,long,short,134912316dbb2f87d9f6140a00554aa1b787c1f3
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-09,low,2023-02-17T15:05:00+00:00,7,299.88,301.93,298.88,300.405,3.050000000000012,0.9162500000000122,3.328785811732574,298.88,,,0.0,0.0,0.0200000000000386,2.0000000000038654,0.0218281036835343,gap_down,10:00,2023,Friday,long,short,a42ff91dcf3f74c554b6b733756a8ca561848a0e
HYP-FCR-EVENT-01,QQQ,2023-02-17,EVENT-10,high,2023-02-17T15:45:00+00:00,15,299.88,301.93,298.88,300.405,3.050000000000012,0.8537500000000071,3.572474377745225,301.93,,,0.0,0.0,0.2600000000000477,26.00000000000477,0.3045387994144019,gap_down,10:00,2023,Friday,short,long,2b3d65ce9eed76b299dc492477086049ed8ed632
HYP-FCR-EVENT-01,QQQ,2023-02-21,EVENT-01,low,2023-02-21T15:00:00+00:00,6,297.0999,298.73,296.98,297.855,1.75,0.82855714285714,2.112105381127268,296.98,,,8.000000000004093,0.0965533888515816,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,65b3f19fc442a572fea053867fbafe5dcc7998f6
HYP-FCR-EVENT-01,QQQ,2023-02-21,EVENT-02,low,2023-02-21T15:00:00+00:00,6,297.0999,298.73,296.98,297.855,1.75,0.82855714285714,2.112105381127268,296.98,,,8.000000000004093,0.0965533888515816,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,6149185137b9cb3b75f951929974d2b10cb6758e
HYP-FCR-EVENT-01,QQQ,2023-02-21,EVENT-07,low,2023-02-21T15:00:00+00:00,6,297.0999,298.73,296.98,297.855,1.75,0.82855714285714,2.112105381127268,296.9,2023-02-21T15:00:00+00:00,0.0,8.000000000004093,0.0965533888515816,0.0,0.0,0.0,gap_down,10:00,2023,Tuesday,long,short,7030ebc01515d009684d6cd2a135d797681ac650
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-01,low,2023-02-22T15:00:00+00:00,6,294.01,295.98,294.5399,295.25995,1.4401000000000297,0.7077285714285689,2.034819644335044,294.5399,,,56.989999999996144,0.8052522153367401,0.0,0.0,0.0,gap_up,10:00,2023,Wednesday,long,short,61691495c5cb632ac41b27aaf303ae3f098cd8c5
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-02,low,2023-02-22T15:00:00+00:00,6,294.01,295.98,294.5399,295.25995,1.4401000000000297,0.7077285714285689,2.034819644335044,294.5399,,,56.989999999996144,0.8052522153367401,0.0,0.0,0.0,gap_up,10:00,2023,Wednesday,long,short,c459e6626fa5a8b173eb484eb71c7c0bb184e00a
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-03,high,2023-02-22T19:05:00+00:00,55,295.66,295.98,294.5399,295.25995,1.4401000000000297,0.5474714285714251,2.630456905774671,295.98,,,37.98999999999637,0.6939174908018065,0.0,0.0,0.0,gap_up,14:00,2023,Wednesday,short,long,dd327fa5503f1f6364e91c026a324fd8c945c3df
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-04,high,2023-02-22T19:05:00+00:00,55,295.66,295.98,294.5399,295.25995,1.4401000000000297,0.5474714285714251,2.630456905774671,295.98,,,37.98999999999637,0.6939174908018065,0.0,0.0,0.0,gap_up,14:00,2023,Wednesday,short,long,788f303b558bcde1bf6ccbd001ee378712dfdcce
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-05,low,2023-02-22T17:20:00+00:00,34,294.73,295.98,294.5399,295.25995,1.4401000000000297,0.475200000000005,3.030513468013498,294.07,2023-02-22T17:15:00+00:00,1.0,46.989999999999554,0.9888468013467816,0.3006000000000313,30.06000000000313,0.6325757575758167,gap_up,12:00,2023,Wednesday,long,short,afa6856dea40b1109bc8d1d435a0c7c4c5491aaa
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-07,low,2023-02-22T15:00:00+00:00,6,294.01,295.98,294.5399,295.25995,1.4401000000000297,0.7077285714285689,2.034819644335044,293.97,2023-02-22T15:00:00+00:00,0.0,56.989999999996144,0.8052522153367401,0.0,0.0,0.0,gap_up,10:00,2023,Wednesday,long,short,1bbf8f8c6f7b540dada999b0315ac4c50919b9f7
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-08,high,2023-02-22T19:05:00+00:00,55,295.66,295.98,294.5399,295.25995,1.4401000000000297,0.5474714285714251,2.630456905774671,296.3599,2023-02-22T19:05:00+00:00,0.0,37.98999999999637,0.6939174908018065,0.0,0.0,0.0,gap_up,14:00,2023,Wednesday,short,long,04e466fac4225e8bef431b222871911c2cfd231b
HYP-FCR-EVENT-01,QQQ,2023-02-22,EVENT-10,high,2023-02-22T18:50:00+00:00,52,295.16,295.98,294.5399,295.25995,1.4401000000000297,0.3581928571428534,4.020459848046866,295.98,,,0.0,0.0,0.0299999999999727,2.9999999999972715,0.0837537639339586,gap_up,13:00,2023,Wednesday,short,long,439ea7dc610f57a91fdcb318103f73b991997f0f
