hypothesis_id,symbol,session_date,sweep_timestamp,confirmation_timestamp,executable_timestamp,direction_orientation,swept_side,year,executable_timestamp_hour_bucket,horizon,executable_price_reference,event_return,future_close,maximum_favorable_excursion,maximum_adverse_excursion,bars_in_path,baseline_cost_return,stress_cost_return,event_return_after_baseline_cost,event_return_after_stress_cost,unconditional_return,unconditional_sample_count,incremental_return
HYP-OR-CONT-EVENT-01,QQQ,2023-08-22,2023-08-22T14:30:00+00:00,2023-08-22T14:50:00+00:00,2023-08-22T14:50:00+00:00,continuation_short,low,2023,10:00,15min,364.48,-0.0013443810359965447,364.97,0.000356525221208992,0.003222952563662451,4,0.00025487269534679545,0.0005097453906935909,-0.0015992537313433402,-0.0018541264266901357,1.7573543512020193e-06,3000,-0.0013461383903477467
HYP-OR-CONT-EVENT-01,QQQ,2023-08-22,2023-08-22T14:30:00+00:00,2023-08-22T14:50:00+00:00,2023-08-22T14:50:00+00:00,continuation_short,low,2023,10:00,60min,364.48,0.0019068261633010675,363.785,0.0021170712930631552,0.003222952563662451,13,0.00025487269534679545,0.0005097453906935909,0.001651953467954272,0.0013970807726074765,-0.0002548164251713152,3000,0.002161642588472383
HYP-OR-CONT-EVENT-01,QQQ,2023-08-22,2023-08-22T14:30:00+00:00,2023-08-22T14:50:00+00:00,2023-08-22T14:50:00+00:00,continuation_short,low,2023,10:00,session_close,364.48,0.0030454345917472203,363.37,0.004963052828940162,0.003222952563662451,62,0.00025487269534679545,0.0005097453906935909,0.002790561896400425,0.0025356892010536293,-0.4977633242908164,3000,0.5008087588825636
HYP-OR-CONT-EVENT-01,QQQ,2023-08-23,2023-08-23T14:00:00+00:00,2023-08-23T14:20:00+00:00,2023-08-23T14:20:00+00:00,continuation_long,high,2023,10:00,30min,367.295,0.003729971821015754,368.665,0.0041247498604664035,-0.0009665255448617627,7,0.0002544521433724935,0.000508904286744987,0.0034755196776432603,0.0032210675342707667,1.671878792421407e-05,3000,0.00371325303309154
HYP-OR-CONT-EVENT-01,QQQ,2023-08-23,2023-08-23T14:00:00+00:00,2023-08-23T14:20:00+00:00,2023-08-23T14:20:00+00:00,continuation_long,high,2023,10:00,15min,367.295,0.0006670387563130209,367.54,0.0015246600144298572,-0.0009665255448617627,4,0.0002544521433724935,0.000508904286744987,0.0004125866129405274,0.00015813446956803386,-1.7573543512020193e-06,3000,0.0006687961106642229
HYP-OR-CONT-EVENT-01,QQQ,2023-08-23,2023-08-23T14:00:00+00:00,2023-08-23T14:20:00+00:00,2023-08-23T14:20:00+00:00,continuation_long,high,2023,10:00,60min,367.295,0.00461481915081885,368.99,0.005050436297798777,-0.0009665255448617627,13,0.0002544521433724935,0.000508904286744987,0.0043603670074463564,0.004105914864073862,0.0002548164251713152,3000,0.004360002725647534
HYP-OR-CONT-EVENT-01,QQQ,2023-08-23,2023-08-23T14:00:00+00:00,2023-08-23T14:20:00+00:00,2023-08-23T14:20:00+00:00,continuation_long,high,2023,10:00,session_close,367.295,0.005104888441171296,369.17,0.007963625968227195,-0.0009665255448617627,68,0.0002544521433724935,0.000508904286744987,0.004850436297798803,0.0045959841544263086,0.4977633242908164,3000,-0.4926584358496451
HYP-OR-CONT-EVENT-01,QQQ,2023-08-24,2023-08-24T14:05:00+00:00,2023-08-24T14:25:00+00:00,2023-08-24T14:25:00+00:00,continuation_short,low,2023,10:00,30min,366.95,0.0039923695326338215,365.485,0.004626841154246275,0.0005991774927146531,7,0.00025450333832947267,0.0005090066766589453,0.003737866194304349,0.0034833628559748763,-1.671878792421407e-05,3000,0.004009088320558036
HYP-OR-CONT-EVENT-01,QQQ,2023-08-24,2023-08-24T14:05:00+00:00,2023-08-24T14:25:00+00:00,2023-08-24T14:25:00+00:00,continuation_short,low,2023,10:00,15min,366.95,0.0035977653631285023,365.6298,0.004296896381849047,0.0005991774927146531,4,0.00025450333832947267,0.0005090066766589453,0.0033432620247990296,0.003088758686469557,1.7573543512020193e-06,3000,0.0035960080087773004
HYP-OR-CONT-EVENT-01,QQQ,2023-08-24,2023-08-24T14:05:00+00:00,2023-08-24T14:25:00+00:00,2023-08-24T14:25:00+00:00,continuation_short,low,2023,10:00,60min,366.95,0.005371303992369514,364.979,0.007188518133235844,0.0005991774927146531,13,0.00025450333832947267,0.0005090066766589453,0.005116800654040041,0.004862297315710569,-0.0002548164251713152,3000,0.005626120417540829
HYP-OR-CONT-EVENT-01,QQQ,2023-08-24,2023-08-24T14:05:00+00:00,2023-08-24T14:25:00+00:00,2023-08-24T14:25:00+00:00,continuation_short,low,2023,10:00,session_close,366.95,0.015969478130535508,361.09,0.016453837843827035,0.0005991774927146531,67,0.00025450333832947267,0.0005090066766589453,0.015714974792206036,0.015460471453876563,-0.4977633242908164,3000,0.5137328024213519
HYP-OR-CONT-EVENT-01,QQQ,2023-08-25,2023-08-25T14:00:00+00:00,2023-08-25T14:20:00+00:00,2023-08-25T14:20:00+00:00,continuation_long,high,2023,10:00,30min,363.58,-0.01223939710655153,359.13,0.0006050937895374364,-0.012266901369712202,7,0.0002550085263215799,0.0005100170526431598,-0.01249440563287311,-0.012749414159194691,1.671878792421407e-05,3000,-0.012256115894475745
HYP-OR-CONT-EVENT-01,QQQ,2023-08-25,2023-08-25T14:00:00+00:00,2023-08-25T14:20:00+00:00,2023-08-25T14:20:00+00:00,continuation_long,high,2023,10:00,15min,363.58,-0.006380989053303199,361.26,0.0006050937895374364,-0.008086253369272267,4,0.0002550085263215799,0.0005100170526431598,-0.006635997579624779,-0.006891006105946358,-1.7573543512020193e-06,3000,-0.006379231698951997
HYP-OR-CONT-EVENT-01,QQQ,2023-08-25,2023-08-25T14:00:00+00:00,2023-08-25T14:20:00+00:00,2023-08-25T14:20:00+00:00,continuation_long,high,2023,10:00,60min,363.58,-0.010479124264261008,359.77,0.0006050937895374364,-0.01375213158039501,13,0.0002550085263215799,0.0005100170526431598,-0.010734132790582588,-0.010989141316904169,0.0002548164251713152,3000,-0.010733940689432323
HYP-OR-CONT-EVENT-01,QQQ,2023-08-25,2023-08-25T14:00:00+00:00,2023-08-25T14:20:00+00:00,2023-08-25T14:20:00+00:00,continuation_long,high,2023,10:00,session_close,363.58,0.0013477088948787852,364.07,0.004551955553110831,-0.01375213158039501,68,0.0002550085263215799,0.0005100170526431598,0.0010927003685572054,0.0008376918422356254,0.4977633242908164,3000,-0.4964156153959376
HYP-OR-CONT-EVENT-01,QQQ,2023-08-28,2023-08-28T14:50:00+00:00,2023-08-28T15:10:00+00:00,2023-08-28T15:10:00+00:00,continuation_short,low,2023,11:00,30min,365.265,0.0015468221702051865,364.7,0.0025663546784508995,0.0009163019693655405,7,0.0002547547670869095,0.000509509534173819,0.001292067403118277,0.0010373126360313676,-0.00023385157915617775,3000,0.0017806737493613642
HYP-OR-CONT-EVENT-01,QQQ,2023-08-28,2023-08-28T14:50:00+00:00,2023-08-28T15:10:00+00:00,2023-08-28T15:10:00+00:00,continuation_short,low,2023,11:00,15min,365.265,0.0005338589790973014,365.07,0.0011100148001972343,0.0009163019693655405,4,0.0002547547670869095,0.000509509534173819,0.0002791042120103919,2.4349444923482395e-05,-0.0001376980686055555,3000,0.0006715570477028569
HYP-OR-CONT-EVENT-01,QQQ,2023-08-28,2023-08-28T14:50:00+00:00,2023-08-28T15:10:00+00:00,2023-08-28T15:10:00+00:00,continuation_short,low,2023,11:00,60min,365.265,0.0005612363626408268,365.06,0.0027865477007549266,0.0009163019693655405,13,0.0002547547670869095,0.000509509534173819,0.00030648159555391727,5.1726828467007764e-05,-0.00037841967838285527,3000,0.000939656041023682
HYP-OR-CONT-EVENT-01,QQQ,2023-08-28,2023-08-28T14:50:00+00:00,2023-08-28T15:10:00+00:00,2023-08-28T15:10:00+00:00,continuation_short,low,2023,11:00,session_close,365.265,-0.00433931529163778,366.85,0.0027865477007549266,0.0055404301660768596,58,0.0002547547670869095,0.000509509534173819,-0.00459407005872469,-0.004848824825811599,-0.4974449236513215,3000,0.4931056083596837
HYP-OR-CONT-EVENT-01,QQQ,2023-08-29,2023-08-29T14:00:00+00:00,2023-08-29T14:20:00+00:00,2023-08-29T14:20:00+00:00,continuation_long,high,2023,10:00,30min,371.16,0.0023170600280202347,372.02,0.003960556094406709,-0.00037719581851503037,7,0.00025388511693070375,0.0005077702338614075,0.002063174911089531,0.0018092897941588272,1.671878792421407e-05,3000,0.0023003412400960208
HYP-OR-CONT-EVENT-01,QQQ,2023-08-29,2023-08-29T14:00:00+00:00,2023-08-29T14:20:00+00:00,2023-08-29T14:20:00+00:00,continuation_long,high,2023,10:00,15min,371.16,0.0020206918849012823,371.91,0.003960556094406709,-0.00037719581851503037,4,0.00025388511693070375,0.0005077702338614075,0.0017668067679705785,0.0015129216510398748,-1.7573543512020193e-06,3000,0.002022449239252484
HYP-OR-CONT-EVENT-01,QQQ,2023-08-29,2023-08-29T14:00:00+00:00,2023-08-29T14:20:00+00:00,2023-08-29T14:20:00+00:00,continuation_long,high,2023,10:00,60min,371.16,0.005269964435822727,373.116,0.005469339368466386,-0.00037719581851503037,13,0.00025388511693070375,0.0005077702338614075,0.005016079318892024,0.00476219420196132,0.0002548164251713152,3000,0.005015148010651412
HYP-OR-CONT-EVENT-01,QQQ,2023-08-29,2023-08-29T14:00:00+00:00,2023-08-29T14:20:00+00:00,2023-08-29T14:20:00+00:00,continuation_long,high,2023,10:00,session_close,371.16,0.00961849337213061,374.73,0.010696195710744538,-0.00037719581851503037,68,0.00025388511693070375,0.0005077702338614075,0.009364608255199906,0.009110723138269203,0.4977633242908164,3000,-0.48814483091868577
HYP-OR-CONT-EVENT-01,QQQ,2023-08-30,2023-08-30T14:00:00+00:00,2023-08-30T14:20:00+00:00,2023-08-30T14:20:00+00:00,continuation_long,high,2023,10:00,30min,375.91,-0.0001596126732462677,375.85,2.660211220772979e-05,-0.005453433002580388,7,0.0002532042244154186,0.0005064084488308372,-0.0004128168976616863,-0.0006660211220771049,1.671878792421407e-05,3000,-0.00017633146117048177
HYP-OR-CONT-EVENT-01,QQQ,2023-08-30,2023-08-30T14:00:00+00:00,2023-08-30T14:20:00+00:00,2023-08-30T14:20:00+00:00,continuation_long,high,2023,10:00,15min,375.91,-0.0005849804474477027,375.6901,2.660211220772979e-05,-0.005453433002580388,4,0.0002532042244154186,0.0005064084488308372,-0.0008381846718631213,-0.0010913888962785399,-1.7573543512020193e-06,3000,-0.0005832230930965007
HYP-OR-CONT-EVENT-01,QQQ,2023-08-30,2023-08-30T14:00:00+00:00,2023-08-30T14:20:00+00:00,2023-08-30T14:20:00+00:00,continuation_long,high,2023,10:00,60min,375.91,0.0004522359075309623,376.08,0.0012502992737621899,-0.005453433002580388,13,0.0002532042244154186,0.0005064084488308372,0.00019903168311554374,-5.417254129987483e-05,0.0002548164251713152,3000,0.00019741948235964713
HYP-OR-CONT-EVENT-01,QQQ,2023-08-30,2023-08-30T14:00:00+00:00,2023-08-30T14:20:00+00:00,2023-08-30T14:20:00+00:00,continuation_long,high,2023,10:00,session_close,375.91,0.002713415445186218,376.93,0.004087946582958635,-0.005453433002580388,68,0.0002532042244154186,0.0005064084488308372,0.0024602112207707996,0.002207006996355381,0.4977633242908164,3000,-0.49504990884563016
HYP-OR-CONT-EVENT-01,QQQ,2023-08-31,2023-08-31T14:00:00+00:00,2023-08-31T14:20:00+00:00,2023-08-31T14:20:00+00:00,continuation_long,high,2023,10:00,30min,379.22,-0.0010020568535415997,378.84,0.001315858868202957,-0.002346922630663051,7,0.00025273983439692003,0.0005054796687938401,-0.0012547966879385198,-0.0015075365223354397,1.671878792421407e-05,3000,-0.0010187756414658138
HYP-OR-CONT-EVENT-01,QQQ,2023-08-31,2023-08-31T14:00:00+00:00,2023-08-31T14:20:00+00:00,2023-08-31T14:20:00+00:00,continuation_long,high,2023,10:00,15min,379.22,0.0011605400559040469,379.6601,0.001315858868202957,-0.001133906439533816,4,0.00025273983439692003,0.0005054796687938401,0.0009078002215071268,0.0006550603871102068,-1.7573543512020193e-06,3000,0.001162297410255249
HYP-OR-CONT-EVENT-01,QQQ,2023-08-31,2023-08-31T14:00:00+00:00,2023-08-31T14:20:00+00:00,2023-08-31T14:20:00+00:00,continuation_long,high,2023,10:00,60min,379.22,-0.002030483624281487,378.45,0.001315858868202957,-0.0023732925478614497,13,0.00025273983439692003,0.0005054796687938401,-0.0022832234586784073,-0.0025359632930753275,0.0002548164251713152,3000,-0.0022853000494528026
HYP-OR-CONT-EVENT-01,QQQ,2023-08-31,2023-08-31T14:00:00+00:00,2023-08-31T14:20:00+00:00,2023-08-31T14:20:00+00:00,continuation_long,high,2023,10:00,session_close,379.22,-0.003507198987395266,377.89,0.001315858868202957,-0.005959601286852134,68,0.00025273983439692003,0.0005054796687938401,-0.003759938821792186,-0.004012678656189106,0.4977633242908164,3000,-0.5012705232782116
HYP-OR-CONT-EVENT-01,QQQ,2023-09-01,2023-09-01T14:55:00+00:00,2023-09-01T15:15:00+00:00,2023-09-01T15:15:00+00:00,continuation_short,low,2023,11:00,30min,377.01,0.00177714118988892,376.34,0.0020731999043137606,0.0021438780371605404,7,0.00025304899074295113,0.0005060979814859023,0.001524092199145969,0.0012710432084030178,-0.00023385157915617775,3000,0.0020109927690450976
HYP-OR-CONT-EVENT-01,QQQ,2023-09-01,2023-09-01T14:55:00+00:00,2023-09-01T15:15:00+00:00,2023-09-01T15:15:00+00:00,continuation_short,low,2023,11:00,15min,377.01,-0.0006678867934537536,377.2618,0.0002122409996550001,0.0021438780371605404,4,0.00025304899074295113,0.0005060979814859023,-0.0009209357841967046,-0.0011739847749396557,-0.0001376980686055555,3000,-0.0005301887248481981
HYP-OR-CONT-EVENT-01,QQQ,2023-09-01,2023-09-01T14:55:00+00:00,2023-09-01T15:15:00+00:00,2023-09-01T15:15:00+00:00,continuation_short,low,2023,11:00,60min,377.01,0.0005702766504867007,376.795,0.0024726115526985115,0.0021438780371605404,13,0.00025304899074295113,0.0005060979814859023,0.0003172276597437496,6.417866900079847e-05,-0.00037841967838285527,3000,0.000948696328869556
HYP-OR-CONT-EVENT-01,QQQ,2023-09-01,2023-09-01T14:55:00+00:00,2023-09-01T15:15:00+00:00,2023-09-01T15:15:00+00:00,continuation_short,low,2023,11:00,session_close,377.01,-0.0017506166945173707,377.67,0.0024726115526985115,0.002170288224862982,57,0.00025304899074295113,0.0005060979814859023,-0.002003665685260322,-0.002256714676003273,-0.4974449236513215,3000,0.4956943069568041
HYP-OR-CONT-EVENT-01,QQQ,2023-09-05,2023-09-05T14:20:00+00:00,2023-09-05T14:40:00+00:00,2023-09-05T14:40:00+00:00,continuation_long,high,2023,10:00,30min,377.09,0.004561245326049512,378.81,0.005224217030417311,-0.0006364528361928468,7,0.0002530377363494126,0.0005060754726988252,0.0043082075897001,0.004055169853350687,1.671878792421407e-05,3000,0.004544526538125298
HYP-OR-CONT-EVENT-01,QQQ,2023-09-05,2023-09-05T14:20:00+00:00,2023-09-05T14:40:00+00:00,2023-09-05T14:40:00+00:00,continuation_long,high,2023,10:00,15min,377.09,0.0015380943541329906,377.67,0.0028905566310430952,-0.0006364528361928468,4,0.0002530377363494126,0.0005060754726988252,0.001285056617783578,0.0010320188814341652,-1.7573543512020193e-06,3000,0.0015398517084841926
HYP-OR-CONT-EVENT-01,QQQ,2023-09-05,2023-09-05T14:20:00+00:00,2023-09-05T14:40:00+00:00,2023-09-05T14:40:00+00:00,continuation_long,high,2023,10:00,60min,377.09,0.0010077169906390626,377.47,0.005224217030417311,-0.0006364528361928468,13,0.0002530377363494126,0.0005060754726988252,0.00075467925428965,0.0005016415179402374,0.0002548164251713152,3000,0.0007529005654677474
HYP-OR-CONT-EVENT-01,QQQ,2023-09-05,2023-09-05T14:20:00+00:00,2023-09-05T14:40:00+00:00,2023-09-05T14:40:00+00:00,continuation_long,high,2023,10:00,session_close,377.09,0.002572330212946561,378.06,0.005885332414012678,-0.0006364528361928468,64,0.0002530377363494126,0.0005060754726988252,0.002319292476597148,0.0020662547402477355,0.4977633242908164,3000,-0.4951909940778698
HYP-OR-CONT-EVENT-01,QQQ,2023-09-06,2023-09-06T14:00:00+00:00,2023-09-06T14:20:00+00:00,2023-09-06T14:20:00+00:00,continuation_short,low,2023,10:00,30min,375.58,0.0014377762394163218,375.04,0.0035001469527347062,0.00015972739857306184,7,0.0002532509718302359,0.0005065019436604718,0.001184525267586086,0.00093127429575585,-1.671878792421407e-05,3000,0.001454495027340536
HYP-OR-CONT-EVENT-01,QQQ,2023-09-06,2023-09-06T14:00:00+00:00,2023-09-06T14:20:00+00:00,2023-09-06T14:20:00+00:00,continuation_short,low,2023,10:00,15min,375.58,0.0009052665211138899,375.24,0.0032856952050219768,0.00015972739857306184,4,0.0002532509718302359,0.0005065019436604718,0.0006520155492836541,0.0003987645774534181,1.7573543512020193e-06,3000,0.0009035091667626879
HYP-OR-CONT-EVENT-01,QQQ,2023-09-06,2023-09-06T14:00:00+00:00,2023-09-06T14:20:00+00:00,2023-09-06T14:20:00+00:00,continuation_short,low,2023,10:00,60min,375.58,0.0032882475105169284,374.345,0.005272878134953585,0.00015972739857306184,13,0.0002532509718302359,0.0005065019436604718,0.0030349965386866923,0.0027817455668564567,-0.0002548164251713152,3000,0.003543063935688244
HYP-OR-CONT-EVENT-01,QQQ,2023-09-06,2023-09-06T14:00:00+00:00,2023-09-06T14:20:00+00:00,2023-09-06T14:20:00+00:00,continuation_short,low,2023,10:00,session_close,375.58,0.002063475158421535,374.805,0.0077273946874161226,0.00015972739857306184,68,0.0002532509718302359,0.0005065019436604718,0.001810224186591299,0.0015569732147610632,-0.4977633242908164,3000,0.4998267994492379
HYP-OR-CONT-EVENT-01,QQQ,2023-09-07,2023-09-07T14:35:00+00:00,2023-09-07T14:55:00+00:00,2023-09-07T14:55:00+00:00,continuation_long,high,2023,10:00,30min,371.14,-0.0006736002586624767,370.89,0.0020746887966807126,-0.0009160963517809151,7,0.00025388802069299996,0.0005077760413859999,-0.0009274882793554767,-0.0011813763000484766,1.671878792421407e-05,3000,-0.0006903190465866908
HYP-OR-CONT-EVENT-01,QQQ,2023-09-07,2023-09-07T14:35:00+00:00,2023-09-07T14:55:00+00:00,2023-09-07T14:55:00+00:00,continuation_long,high,2023,10:00,15min,371.14,0.000633184243142848,371.375,0.0016570566363098838,-0.0005658242172764671,4,0.00025388802069299996,0.0005077760413859999,0.0003792962224498481,0.00012540820175684813,-1.7573543512020193e-06,3000,0.0006349415974940501
HYP-OR-CONT-EVENT-01,QQQ,2023-09-07,2023-09-07T14:35:00+00:00,2023-09-07T14:55:00+00:00,2023-09-07T14:55:00+00:00,continuation_long,high,2023,10:00,60min,371.14,-0.0022363528587594494,370.31,0.0020746887966807126,-0.0027477501751359545,13,0.00025388802069299996,0.0005077760413859999,-0.0024902408794524496,-0.0027441289001454493,0.0002548164251713152,3000,-0.002491169283930765
HYP-OR-CONT-EVENT-01,QQQ,2023-09-07,2023-09-07T14:35:00+00:00,2023-09-07T14:55:00+00:00,2023-09-07T14:55:00+00:00,continuation_long,high,2023,10:00,session_close,371.14,0.0023980169208384083,372.03,0.004607425769251661,-0.0027477501751359545,61,0.00025388802069299996,0.0005077760413859999,0.0021441289001454082,0.0018902408794524085,0.4977633242908164,3000,-0.49536530736997797
HYP-OR-CONT-EVENT-01,QQQ,2023-09-08,2023-09-08T14:05:00+00:00,2023-09-08T14:25:00+00:00,2023-09-08T14:25:00+00:00,continuation_long,high,2023,10:00,30min,374.6,-0.005312333155365723,372.61,0.00045381740523220415,-0.005312333155365723,7,0.00025339028296849974,0.0005067805659369995,-0.005565723438334222,-0.005819113721302722,1.671878792421407e-05,3000,-0.005329051943289937
HYP-OR-CONT-EVENT-01,QQQ,2023-09-08,2023-09-08T14:05:00+00:00,2023-09-08T14:25:00+00:00,2023-09-08T14:25:00+00:00,continuation_long,high,2023,10:00,15min,374.6,-0.002375867592098402,373.71,0.00045381740523220415,-0.0034169781099840923,4,0.00025339028296849974,0.0005067805659369995,-0.0026292578750669016,-0.0028826481580354014,-1.7573543512020193e-06,3000,-0.0023741102377472
HYP-OR-CONT-EVENT-01,QQQ,2023-09-08,2023-09-08T14:05:00+00:00,2023-09-08T14:25:00+00:00,2023-09-08T14:25:00+00:00,continuation_long,high,2023,10:00,60min,374.6,-0.0016262680192206114,373.9908,0.00045381740523220415,-0.005979711692472023,13,0.00025339028296849974,0.0005067805659369995,-0.0018796583021891112,-0.002133048585157611,0.0002548164251713152,3000,-0.0018810844443919266
HYP-OR-CONT-EVENT-01,QQQ,2023-09-08,2023-09-08T14:05:00+00:00,2023-09-08T14:25:00+00:00,2023-09-08T14:25:00+00:00,continuation_long,high,2023,10:00,session_close,374.6,-0.005472504004271239,372.55,0.00045381740523220415,-0.008008542445274935,67,0.00025339028296849974,0.0005067805659369995,-0.0057258942872397385,-0.005979284570208239,0.4977633242908164,3000,-0.5032358282950876
HYP-OR-CONT-EVENT-01,QQQ,2023-09-11,2023-09-11T14:55:00+00:00,2023-09-11T15:15:00+00:00,2023-09-11T15:15:00+00:00,continuation_short,low,2023,11:00,30min,374.36,-0.00016027353349712392,374.42,0.0003473799535045341,0.0023185779388641414,7,0.00025342451116572285,0.0005068490223314457,-0.00041369804466284677,-0.0006671225558285696,-0.00023385157915617775,3000,7.357804565905383e-05
